ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,run_date,run_timestamp,ticker
MNST,Monster Beverage Corporation,Consumer Staples,74074660864,69.44446643365525,41.13225451070853,55.28836047218189,17.922041173741206,18.50156626506024,14.793648674887871,18.227210319965934,6.983014861995752,5.342186830661388,7.766097165991903,12.498053691275167,8.542901960784315,39.030926,29.692606,0.3011588683696502,0.026198540463965154,0.5584764218214752,0.29168723791625206,0.09536818669323455,-0.11230951334482125,True,False,2026-04-11,2026-04-11 23:14:52,MNST
MCO,Moody's Corporation,Financials,76080635904,68.05946862595435,45.93107297875433,56.99527080235434,19.855859679257406,13.904678714859436,17.310082784663454,16.98884744717405,7.503184713375795,4.686707178555201,10.639562753036437,11.987010490649638,11.114607843137257,31.243422,22.848537,0.30186731492332586,0.03384566873559238,0.7443638248250842,0.44856180357605596,0.12173969738374057,-0.16918735447075106,True,False,2026-04-11,2026-04-11 23:14:52,MCO
MS,Morgan Stanley,Financials,282067501056,53.91413329827654,37.0977563669097,45.505944832593116,14.27710843373494,17.733032128514054,9.40399273602755,12.5,7.978768577494693,4.4917029596936455,5.559578947368421,9.290000000000001,9.777705882352942,17.398628,14.321579,,-0.07369512589071037,,,0.09524171431647233,-0.022870580248847142,False,False,2026-04-11,2026-04-11 23:14:52,MS
MOS,The Mosaic Company,Materials,7861429760,21.28039211617801,54.622729951976055,37.95156103407703,3.4699099348239573,9.189076305220883,4.261588594938084,4.359817281195088,13.180467091295116,15.946882910365417,13.27182186234818,2.640913207793054,9.582644880174293,14.564706,10.063691,0.02982771184362068,-0.06800289722362157,0.15780259533370947,0.08950084630447049,-0.1426545439066701,-0.3003767434435571,False,False,2026-04-11,2026-04-11 23:14:52,MOS
MSI,"Motorola Solutions, Inc.",Information Technology,72080842752,62.01243146269421,49.18060662367516,55.596519043184685,15.391531185209253,13.67355421686747,17.418584857894082,15.528761202723404,10.208067940552015,6.738152787693906,7.878534412955465,12.117637974848503,12.238213507625273,34.014904,23.807981,0.2063848246589218,0.0356821577246145,0.5166067454203047,0.2532956685499058,0.08634515122371456,-0.09833721759182065,True,False,2026-04-11,2026-04-11 23:14:52,MSI
MSCI,MSCI Inc.,Financials,39417352192,70.6913987638554,53.82277403788751,62.25708640087146,23.80161601051957,13.154176706827311,13.562878529046705,20.17272751746181,7.592356687898089,10.18398698643474,12.840842105263157,13.136588258291525,10.068999999999999,34.23612,24.365376,0.43859310180539673,0.037003627054788046,0.8244143566720764,0.5466866850068863,0.11707823751600754,-0.11592807160774136,True,False,2026-04-11,2026-04-11 23:14:52,MSCI
NDAQ,"Nasdaq, Inc.",Financials,47483985920,55.06100311829266,51.14847851886968,53.10474081858117,16.362398528045247,12.022008032128515,11.337700408772099,15.338896149346803,8.186836518046709,10.942560037645226,11.681999999999999,8.488637518733302,11.848444444444446,26.912622,18.993586,0.09611327550537566,0.04188780620378046,0.4222948438634713,0.294480755265069,0.09890131082105791,-0.13898900712794116,False,False,2026-04-11,2026-04-11 23:14:52,NDAQ
NTAP,"NetApp, Inc.",Information Technology,18999928832,63.993110799468205,68.16353409744016,66.07832244845419,17.69543867518213,8.774196787148595,22.434190059877725,15.089285277259757,13.418259023354562,13.795256214707601,12.444882591093114,17.84982472144393,10.655311546840958,16.095638,11.270966,0.6830728639346986,0.0704213164075919,0.7019172245891662,0.21682897139379184,0.01322518858633348,-0.17851346373643204,True,False,2026-04-11,2026-04-11 23:14:52,NTAP
NFLX,"Netflix, Inc.",Communication Services,436957052928,67.33886059500101,40.48072762145377,53.90979410822739,15.579596288727704,18.75114457831325,17.156890181648937,15.851229546311119,8.528662420382165,1.7843199519698836,9.37008906882591,11.633839186811755,9.163816993464053,40.715416,26.640358,0.3589546874601327,0.021652134772977227,0.48486575802475956,0.29494704605507255,0.12639718371360664,-0.2307691825615004,True,False,2026-04-11,2026-04-11 23:14:52,NFLX
NEM,Newmont Corporation,Materials,131523993600,66.81475674521295,47.471895022828164,57.143325884020555,16.869160974802337,16.013313253012047,17.71064725017293,16.22163526722564,13.447983014861995,6.045681021613553,8.003174089068825,8.736690884211898,11.238366013071897,18.890625,11.207447,0.20611352235600341,0.055495577652532595,0.5321363977237638,0.4862587674798183,0.23911830284606483,-0.06811788758400056,True,False,2026-04-11,2026-04-11 23:14:52,NEM
NWSA,News Corporation,Communication Services,14140251136,39.9241680074284,54.310251258679344,47.117209633053875,12.16456161056319,4.9116265060240965,10.108011559490128,12.739968331350985,9.940552016985137,15.664407249951322,13.930906882591094,6.304563758389261,8.469821350762526,31.792208,19.705225,0.07208333483631063,0.040381178135250904,,0.11310932323710364,-0.06634951064998074,-0.19680430675005497,False,False,2026-04-11,2026-04-11 23:14:52,NWSA
NWS,News Corporation,Communication Services,15527344128,39.778479748319086,52.01552927528235,45.897004511800716,12.16456161056319,5.031626506024097,9.842323300380816,12.739968331350985,9.227176220806793,14.998611670020123,13.078356275303642,6.304563758389261,8.406821350762527,36.7013,22.747944,0.07208333483631063,0.036773835582759616,,0.11310932323710364,-0.06634951064998074,-0.1765011933646458,False,False,2026-04-11,2026-04-11 23:14:52,NWS
NEE,"NextEra Energy, Inc.",Utilities,196185309184,61.58282477009124,38.646743510486154,50.1147841402887,16.5938244191774,20.891506024096383,9.684141365774313,14.413352961043154,8.231422505307856,8.062155675991432,4.243174089068827,6.50029842966052,11.609692810457517,28.509092,21.50818,0.06403606403480615,0.01636717863001882,0.6226834962790019,0.2925725959433825,0.09364770128221722,0.0,False,False,2026-04-11,2026-04-11 23:14:52,NEE
NKE,"NIKE, Inc.",Consumer Discretionary,63115403264,37.4554107964336,51.97875685343199,44.71708382493279,8.238674168801907,7.314879518072289,15.223094438428777,6.678762671130624,7.8895966029724,6.698405108067762,15.328502024291495,12.75476510067114,9.307488017429193,28.039473,22.289745,0.18294098100861383,0.05177816873530164,0.42734673605562634,0.07994126411712627,-0.002869856686446237,-0.4390438551462307,False,False,2026-04-11,2026-04-11 23:14:52,NKE
NI,NiSource Inc.,Utilities,22993518592,51.97186236394995,41.244081648631706,46.60797200629083,14.660179127904401,14.041084337349396,8.03088753860845,15.23971136008771,6.938428874734606,9.85039186733303,4.787400809716599,8.764975565257053,10.902884531590413,24.641026,21.623201,0.059677810551599035,-0.03452277200742048,0.503989641986089,0.2757971756345789,0.04320705110154299,0.0,False,False,2026-04-11,2026-04-11 23:14:52,NI
NDSN,Nordson Corporation,Industrials,15356109824,54.71004461035935,53.48680385026638,54.09842423031286,17.942822423320116,7.979156626506024,12.129193688852418,16.658871871680788,9.806794055201697,11.110665768806387,7.619336032388664,14.517539584283574,10.432468409586056,29.76,22.227911,0.11678163326679313,0.043052244844377585,0.5515604005749928,0.25943811036122605,0.02527440495521427,-0.05900257167452607,False,False,2026-04-11,2026-04-11 23:14:52,NDSN
NSC,Norfolk Southern Corporation,Industrials,66538450944,53.01446124460459,53.86297852884548,53.43871988672504,15.811325199336332,9.905421686746987,13.530711426601522,13.767002931919748,8.766454352441613,14.273764198091776,8.135983805668015,12.427756564800937,10.259019607843136,23.256674,22.071598,0.11439930422135504,0.03241734620205348,0.3634646962233169,0.37528735632183907,-0.015000939727698559,-0.05446057151739077,False,False,2026-04-11,2026-04-11 23:14:52,NSC
NTRS,Northern Trust Corporation,Financials,28789338112,50.249620757147284,45.11450782259104,47.68206428986916,13.885542168674696,8.16843373493976,15.695644853532825,12.5,8.70700636942675,7.598621243590575,9.096056680161944,9.8,9.912823529411764,17.41762,13.553796,,0.1653146724486946,,,0.06147673310710999,0.0,False,False,2026-04-11,2026-04-11 23:14:52,NTRS
NOC,Northrop Grumman Corporation,Industrials,95691988992,43.052934441298206,40.04958771652847,41.55126107891334,7.189665293984515,12.492289156626505,13.013190335126575,10.357789655560612,8.662420382165605,5.545415233335497,7.533805668016194,10.894193001889619,7.413753431121553,23.14428,22.328999,0.12057903936979443,0.03455879676904271,0.19814558802497975,0.1020164942556133,0.04654085181148626,-0.06694306306355044,False,False,2026-04-11,2026-04-11 23:14:52,NOC
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Discretionary,9092689920,41.73038581098298,49.07888240176227,45.404634106372626,7.444603092780191,11.13230923694779,11.080706561532821,12.072766919722177,13.611464968152864,10.2505258973194,10.442850202429153,3.496934580048217,11.277106753812635,21.69565,7.6051416,0.09279290620113938,-0.1286593967563781,0.4261907698243883,0.15882507128908077,0.2659644216614605,-0.2190923512706442,False,False,2026-04-11,2026-04-11 23:14:52,NCLH
NRG,"NRG Energy, Inc.",Utilities,34844561408,33.34489590545064,42.70422807850396,38.0245619919773,3.519207459145212,12.05067269076305,12.822714516696152,4.952301238846224,10.401273885350317,9.968666028428636,6.646574898785424,8.291780804065942,7.395932461873639,41.0175,14.545329,0.10894761729627489,0.021954645691834217,0.19379415882525314,0.06329567284211897,-0.008849172407267458,-0.08034092884052993,False,False,2026-04-11,2026-04-11 23:14:52,NRG
NUE,Nucor Corporation,Materials,42393407488,27.032796100643164,44.444228654480675,35.73851237756192,3.2873423899106475,12.049779116465862,7.518918746334906,4.176755847931748,12.40764331210191,10.60372785097683,4.4933441295546555,7.674515540496515,9.264997821350763,24.75,13.40447,0.08180093992914002,-0.004434651780544317,0.11934510986643689,0.08183049178309842,-0.0783985002595462,0.0,False,False,2026-04-11,2026-04-11 23:14:52,NUE
NVDA,NVIDIA Corporation,Information Technology,4584652144640,71.07250021525294,40.324983993049486,55.698742104151215,18.889088657580775,17.575301204819276,18.353191188670284,16.25491916418261,11.337579617834395,0.5872037061076134,6.227724696356275,10.650942203688018,11.521533769063181,38.49592,16.968699,0.7016914814347474,0.021086877902618123,0.7106808435754708,0.6038168363141272,1.0004509499443963,-0.06834553627843937,True,False,2026-04-11,2026-04-11 23:14:52,NVDA
NVR,"NVR, Inc.",Consumer Discretionary,18857992192,41.39511891743381,59.37239946816868,50.38375919280125,9.298972852799926,3.5887751004016066,18.091964680428323,10.415406283803957,9.004246284501061,11.6856122217174,13.040145748987854,17.68772854629569,7.954666666666666,15.455865,14.865384,0.42801746526405043,0.058161653098217594,0.23094950659190888,0.16334783590355492,-0.006252610482764043,-0.16847361979559994,False,False,2026-04-11,2026-04-11 23:14:52,NVR
NXPI,NXP Semiconductors N.V.,Information Technology,51642834944,52.25199328782681,60.73051272986348,56.49125300884514,16.35837231601195,7.9681124497991975,15.493716037323804,12.431792484691854,14.205944798301484,11.418210553644448,10.798307692307691,13.303542060337525,11.00450762527233,25.706919,12.194779,0.12578265846490813,0.04420748788240652,0.5473958757844976,0.2473714239139294,-0.02420874805294959,-0.11731192269541635,False,False,2026-04-11,2026-04-11 23:14:52,NXPI
ORLY,"O'Reilly Automotive, Inc.",Consumer Discretionary,77987684352,59.20514635992248,52.10958188668052,55.657364123301505,16.1677392700178,15.104116465863452,11.295600526490041,16.637690097551186,6.6411889596602975,7.630178328032713,12.167603238866398,15.89505375643448,9.775557603686636,31.316498,26.07952,0.35980428969313716,0.02042858450328052,0.5159231316716373,0.19461329191915056,0.07260598606028323,-0.13727850623797314,False,False,2026-04-11,2026-04-11 23:14:52,ORLY
OXY,Occidental Petroleum Corporation,Energy,57488568320,32.152349674965194,42.10037313532138,37.126361405143285,8.254268263335673,8.319236947791165,10.808068949039258,4.770775514799098,10.089171974522293,8.366459563834619,10.46536842105263,3.0810725223170654,10.098300653594771,42.940742,16.904917,0.04313812511996632,0.07140550060579418,0.3493261705182235,0.17237067568193395,-0.16155184276526158,-0.10391937184382895,False,False,2026-04-11,2026-04-11 23:14:52,OXY
ODFL,"Old Dominion Freight Line, Inc.",Industrials,43565658112,47.032956848348405,37.97938910110492,42.50617297472667,13.527264598672076,5.824678714859438,15.051867119933119,12.629146414883774,6.685774946921445,7.069856396443174,2.754453441295546,16.762506027236594,4.706798289208156,43.136646,34.299175,0.2419084515595887,0.02192320835701829,0.3302830276386915,0.247625304540854,-0.042440148127076416,0.0,False,False,2026-04-11,2026-04-11 23:14:52,ODFL
OMC,Omnicom Group Inc.,Communication Services,23203848192,24.56549321234962,55.90283421455199,40.234163713450805,1.8775528105256911,13.043112449799196,7.239864490891024,2.404963461133708,10.0,13.463732881157915,13.783384615384618,4.325735974457549,14.3299807435519,,6.0030956,0.003619633078654889,0.12016972257909177,0.08494143666880888,0.02574702262055709,0.06523414722082599,-0.11459700929432312,False,False,2026-04-11,2026-04-11 23:14:52,OMC
ON,ON Semiconductor Corporation,Information Technology,27049510912,21.68944165292926,42.291449897508244,31.990445775218753,5.196538504969467,3.1714859437751,10.681514706424016,2.639902497760679,9.985138004246284,9.900285422210683,6.1468663967611334,7.258741773636541,9.000418300653596,236.72415,16.982445,0.08288520564599236,0.05244457116489545,0.33090369283117055,0.1252793808586583,-0.10369233936412636,0.0,False,False,2026-04-11,2026-04-11 23:14:52,ON
OKE,"ONEOK, Inc.",Energy,54314938368,49.98758390717926,49.45329740695117,49.72044065706521,7.711718227399364,19.123654618473896,11.905080573745852,11.247130487560144,8.855626326963906,12.487437366132276,8.414914979757086,6.034610673095719,13.66070806100218,15.905904,14.212399,0.08128921461059667,0.045052062536108224,0.25995420619108506,0.17312438669005917,0.1452650774509614,-0.046244057234217435,False,False,2026-04-11,2026-04-11 23:14:52,OKE
ORCL,Oracle Corporation,Information Technology,397153206272,63.06446956791622,49.95092992639782,56.50769974715702,17.90144892800769,19.363775100401607,15.218349762156617,10.580895777350307,12.526539278131635,6.133476828714221,11.77382995951417,9.499083860037793,10.018,24.79174,17.319921,0.13943224880349034,-0.000992060478872628,0.70509939197547,0.3145002526176414,0.10588419257288817,-0.5051212777050061,True,False,2026-04-11,2026-04-11 23:14:52,ORCL
OTIS,Otis Worldwide Corporation,Industrials,31157780480,48.2186060447666,66.06938831647403,57.14399718062032,10.96658049923157,8.696265060240965,13.503099731413796,15.052660753880264,11.798301486199577,12.503828454598558,14.560372469635627,16.82288590604027,10.384,22.842855,16.769794,0.8252165760762605,0.04634476454209873,0.30282031737232346,0.1537661977686924,0.017850220319947985,-0.1811675840941316,False,False,2026-04-11,2026-04-11 23:14:52,OTIS
PCAR,PACCAR Inc,Industrials,66888515584,31.637940972430094,46.83619699586539,39.23706898414774,5.80671940385067,7.09913654618474,10.973119172651899,7.7589658497427845,11.352441613588109,9.963092587784775,5.90327935222672,8.72,10.897383442265793,28.139381,18.76479,0.08139361911432914,0.045287295936413285,0.16655065249184386,0.10412096411294859,-0.004355093626742135,0.0,False,False,2026-04-11,2026-04-11 23:14:52,PCAR
PKG,Packaging Corporation of America,Materials,18411859968,41.675596867341056,56.22691731286217,48.95125709010161,8.054790563885792,8.964096385542168,13.117978230174792,11.53873168773831,10.980891719745223,10.794980366067373,10.20242105263158,13.35695315045286,10.891671023965142,24.025612,17.119682,0.1121094265461042,0.0395723192152403,0.21020546649906,0.13965492307521163,0.019711899650188602,-0.10574504716794009,False,False,2026-04-11,2026-04-11 23:14:52,PKG
PLTR,Palantir Technologies Inc.,Information Technology,306277974016,72.01521071794313,41.168864933888955,56.592037825916044,18.476183866773184,23.937911646586347,14.610555839327107,14.990559365256505,9.494692144373673,2.7970461478548714,10.663530364372471,7.176140939597314,11.03745533769063,203.26984,68.79731,0.22520109411283754,0.006858446177034803,0.8236651721415028,0.3159495165398041,0.32917125287657845,-0.36120119330169076,True,False,2026-04-11,2026-04-11 23:14:52,PLTR
